time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
79.4853,-0.5609,-1.5689,-3.4194,3.8585
79.5053,2.1933,1.3001,-0.7867,2.7099
79.5253,4.3943,0.2126,0.6067,4.4417
79.5453,4.2699,0.5892,-0.1016,4.3588
79.5653,2.0284,-1.1077,-3.1307,3.8947
79.5853,1.3467,-2.1609,-2.3522,3.4741
79.6053,-0.9565,-2.6565,-0.4241,2.8861
79.6253,-2.1306,-0.839,-0.1918,2.303
79.6453,0.0195,0.1993,0.3409,0.6042
79.6653,1.8663,2.7599,-0.0038,3.334
79.6853,2.9853,2.07,0.4057,3.6571
79.7053,3.2115,-0.607,-0.2826,3.29
79.7253,2.7613,-2.5696,-1.4254,4.0378
79.7453,-0.5313,-1.2805,-1.998,2.4822
79.7653,-2.3212,2.4773,0.6299,3.4635
79.7853,-0.5954,1.9697,1.3366,2.469
79.8053,1.4836,0.5438,0.9359,1.8483
79.8253,2.2574,0.663,-0.3919,2.3871
79.8453,2.0056,0.0909,-0.871,2.2098
79.8653,-0.1565,0.6065,-1.1322,1.3119
79.8853,-1.7826,2.4228,0.3538,3.029
79.9053,-1.9634,1.6532,0.2654,2.5941
79.9253,-0.9802,1.3952,0.9357,1.945
79.9453,-0.1917,-0.0051,-0.0268,0.2656
79.9653,-0.5045,-0.9428,-0.8197,1.3529
79.9853,-1.9584,0.0419,-0.6194,2.0683
80.0053,-1.8229,1.1034,0.8331,2.2883
80.0253,-0.6793,0.0594,0.2661,0.7322
80.0453,-0.6703,-0.4082,0.2005,0.8112
80.0653,-0.9766,-0.5355,0.6008,1.2681
80.0853,-1.5894,-0.4276,0.4296,1.7015
80.1053,-1.22,0.0048,0.587,1.3555
80.1253,-1.2918,-0.3812,0.0871,1.3538
80.1453,-2.136,-0.6969,-0.0069,2.2476
80.1653,-2.6473,0.5703,0.2045,2.716
80.1853,-2.4088,-0.1843,0.9236,2.5872
80.2053,-1.4016,-0.7689,0.0031,1.6066
80.2253,-1.0291,0.0335,-1.0382,1.4697
80.2453,-0.3694,-1.1156,-0.3362,1.2587
80.2653,-0.3996,-1.6339,0.5557,1.7723
80.2853,-2.5587,-0.993,-1.0393,2.9428
80.3053,-1.7893,-0.4947,0.604,1.9571
80.3253,-0.9453,-1.8106,1.2792,2.412
80.3453,-1.677,-1.5114,-0.088,2.2596
80.3653,-1.8257,-1.2947,-0.2073,2.2526
80.3853,-2.4661,0.1695,-0.1448,2.4784
80.4053,-1.6785,-0.2268,0.1828,1.7366
80.4253,-1.3478,-0.107,0.6736,1.5659
80.4453,0.1911,-0.0812,2.141,2.173
80.4653,0.5447,-0.6085,2.263,2.4281
80.4853,1.8065,-0.6186,-1.2852,2.3074
80.5053,1.0263,-0.6481,-0.3566,1.2812
80.5253,2.4218,-0.4475,0.653,2.5493
80.5453,1.8733,-0.6642,-2.8005,3.4574
80.5653,2.4542,-2.0826,-3.3712,4.6642
80.5853,0.4046,-0.5363,-0.5849,0.9562
80.6053,1.4183,1.6033,1.4983,2.6178
80.6253,0.4674,1.716,0.8941,1.992
80.6453,-0.0125,1.0902,0.9439,1.4614
80.6653,-0.877,1.8819,-1.6524,2.6579
80.6853,-2.8375,1.6825,-3.1955,4.5975
80.7053,-2.3982,0.8669,-2.2401,3.403
80.7253,-1.1847,0.3619,-0.6461,1.4144
80.7453,-0.7483,-0.6052,-0.3019,1.0407
80.7653,-0.9405,-0.1794,0.1625,0.9913
80.7853,1.1693,0.8436,-0.7077,1.6251
80.8053,2.1322,0.0508,-1.3946,2.5532
80.8253,-0.6142,0.2253,0.8184,1.0645
80.8453,-1.4597,1.3264,1.6429,2.5684
80.8653,-0.113,0.7192,1.6688,1.8304
80.8853,0.2686,1.4782,1.2313,1.9494
80.9053,0.4265,0.5273,2.6658,2.7511
80.9253,0.8724,0.5225,3.2403,3.3963
80.9453,0.4559,0.4512,1.6049,1.7404
80.9653,-1.2579,0.5838,2.1489,2.56
80.9853,-2.1059,0.7978,1.4149,2.661
81.0053,-1.3507,-0.0929,1.9044,2.3418
81.0253,-0.2886,-0.0757,1.6166,1.6513
81.0453,0.4597,0.4177,1.6398,1.7547
81.0653,0.5974,0.5084,1.5314,1.7217
81.0853,-0.0203,0.1622,1.922,1.9295
81.1053,-1.2494,-0.2363,0.5854,1.4005
81.1253,-2.3673,-0.0904,0.582,2.44
81.1453,-2.2081,0.3252,1.0196,2.4537
81.1653,-0.7716,-0.0114,-0.609,1.031
81.1853,0.0705,0.1737,-1.0784,1.1003
81.2053,-1.2681,-0.063,-3.7439,3.9538
81.2253,-2.4063,-0.6658,-3.8942,4.627
81.2453,-3.1451,-1.0593,-4.7806,5.8204
81.2653,-2.9109,-1.3279,-4.6099,5.6122
81.2853,-2.6268,-1.4335,-4.8884,5.7333
81.3053,1.3912,-1.313,-5.7604,6.4519
81.3253,2.9237,-1.106,5.9058,6.9762
81.3453,-2.5963,-1.4818,-7.0234,7.6376
81.3653,-2.4036,-1.3454,-5.8873,6.5018
81.3853,-0.7295,-0.8678,2.0926,2.4058
81.4053,0.1425,-1.3715,2.4206,2.7952
81.4253,-0.9523,-0.6615,0.5635,1.3279
81.4453,-1.2532,-0.3667,0.1406,1.3702
81.4653,-1.2757,-1.5962,-1.6334,2.6194
81.4853,-1.625,-0.286,-1.3979,2.1712
81.5053,-0.7065,-0.2526,1.3749,1.5836
81.5253,-0.6257,-1.3561,1.5729,2.1873
81.5453,-1.4034,-1.6543,0.5408,2.2368
81.5653,-1.701,-1.5732,0.0464,2.3303
81.5853,0.0501,-0.8901,0.2096,0.9218
81.6053,-0.6079,-1.3724,0.1126,1.5083
81.6253,0.2732,-1.5183,0.1815,1.5754
81.6453,0.5824,-1.7703,0.3785,1.9061
81.6653,0.5198,-1.3303,0.8363,1.6557
81.6853,0.0276,-0.8105,-0.3302,0.8788
81.7053,0.198,-0.9694,-0.5351,1.125
81.7253,0.3571,-0.9363,0.0211,1.004
81.7453,0.3465,-0.9712,0.2318,1.0622
81.7653,0.0676,-1.1438,0.0037,1.1468
81.7853,0.1998,-0.4476,0.4432,0.6677
81.8053,0.1015,-0.0817,0.3059,0.3372
81.8253,0.1903,-0.5262,0.419,0.7004
81.8453,0.037,-0.3119,0.354,0.477
81.8653,0.0306,-0.3984,-0.0906,0.4302
81.8853,0.3179,-0.1808,-0.8457,0.9284
81.9053,-0.539,0.1181,1.0735,1.2076
81.9253,-0.0519,-0.1231,0.4951,0.5137
81.9453,0.0488,-0.0158,0.654,0.6574
81.9653,0.2666,-0.3357,-0.336,0.5452
81.9853,0.3148,-0.3701,-0.4223,0.6442
82.0053,0.3402,-0.3712,-0.0497,0.5059
82.0253,0.2996,-0.3235,-0.0389,0.4428
82.0453,-0.3199,0.0095,0.1916,0.3736
82.0653,-0.3607,-0.3559,-0.3967,0.6478
82.0853,-0.1841,-0.4149,-0.7927,0.9147
82.1053,-0.0342,-0.5226,-0.8191,0.9722
82.1253,-0.1249,-0.4196,-0.9844,1.0771
82.1453,-0.1052,-0.3962,-0.9972,1.0782
82.1653,0.0448,-0.3453,-0.9879,1.0484
82.1853,-0.2613,0.1684,0.0605,0.3183
82.2053,-0.0128,-0.0658,0.0566,0.0878
82.2253,-0.1706,-0.3401,-0.075,0.3892
82.2453,0.1215,-0.0838,-0.5527,0.5779
82.2653,0.3379,0.0189,-0.8678,0.931
82.2853,0.1432,0.072,-0.4588,0.4857
82.3053,0.1089,0.1262,-0.2579,0.3068
82.3253,0.2539,-0.0178,-0.4565,0.524
82.3453,0.9388,-0.9902,-1.0976,1.7518
82.3653,0.8766,-0.8285,-1.1155,1.6441
82.3853,0.3666,-0.2794,0.4395,0.6443
82.4053,0.032,0.5828,0.7631,0.9669
82.4253,-0.0215,0.7762,0.5383,0.9459
82.4453,0.1762,0.5216,0.1677,0.5808
82.4653,0.6682,-0.0095,0.046,0.6705
82.4853,0.8397,-0.4345,0.195,0.9656
82.5053,0.8099,-0.4728,0.3167,0.991
82.5253,0.7186,-0.0873,0.4863,0.8738
82.5453,0.3875,-0.0631,0.6359,0.7473
82.5653,0.2274,0.0535,0.3468,0.4186
82.5853,0.0562,0.1797,-0.3827,0.4269
82.6053,0.1504,0.2188,-0.328,0.423
82.6253,0.0659,-0.2181,-0.1976,0.3271
82.6453,0.1017,0.3875,0.291,0.4981
82.6653,0.622,0.2161,-0.1626,0.6794
82.6853,0.2247,0.3405,-0.4784,0.6329
82.7053,0.0496,0.3602,-0.6523,0.7479
82.7253,-0.0121,0.2083,-0.6593,0.6919
82.7453,0.2044,0.2519,-0.7175,0.7872
82.7653,0.4974,0.1811,-0.3621,0.645
82.7853,-0.0184,0.5067,-0.1609,0.5316
82.8053,0.0293,0.3291,0.0746,0.3446
82.8253,-0.0899,0.3859,0.2082,0.4598
82.8453,-0.1505,0.2306,0.3751,0.4663
82.8653,0.0931,0.449,0.1852,0.4948
82.8853,-0.1172,0.1244,-0.161,0.2425
82.9053,-0.1447,-0.0397,-0.276,0.3152
82.9253,-0.342,0.2576,-0.3448,0.5501
82.9453,0.1452,0.2701,-0.7307,0.7936
82.9653,-0.0322,-0.0698,-0.572,0.5802
82.9853,0.7142,0.0237,-1.2325,1.4265
83.0053,0.0585,0.1164,-1.5282,1.5367
83.0253,-0.458,0.3984,-1.31,1.4468
83.0453,-1.4565,0.8237,-0.0046,1.6846
83.0653,-2.3263,0.2712,-0.0685,2.3893
83.0853,-0.0594,-0.7864,3.274,3.377
83.1053,0.2678,-0.3991,3.0528,3.0909
83.1253,-0.0297,0.3316,0.0839,0.3702
83.1453,-0.6145,1.0252,-0.2459,1.2212
83.1653,0.273,0.8072,-0.4602,0.9735
83.1853,0.7828,0.4507,-0.6619,1.1207
83.2053,1.9115,-0.2774,-0.8275,2.1024
83.2253,2.6004,-0.931,-1.7354,3.263
83.2453,2.0052,-0.8204,-1.9448,2.9125
83.2653,-0.196,0.3176,-0.8348,0.9164
83.2853,-0.3982,-0.8174,0.2348,0.9434
83.3053,-0.8352,0.8763,2.3197,2.6166
83.3253,1.4409,-1.1187,3.9146,4.4137
83.3453,1.0143,0.257,-0.7274,1.3169
83.3653,-0.0036,0.986,-0.5857,1.1602
83.3853,0.5615,0.1975,-0.8256,1.0241
83.4053,1.1436,0.3473,1.5373,1.9483
83.4253,0.8658,0.4698,0.7648,1.2478
83.4453,1.1203,0.3881,0.6588,1.3567
83.4653,1.0538,0.3151,0.3439,1.1543
83.4853,0.9636,0.7212,-0.3358,1.2507
83.5053,1.0186,1.0976,0.7441,1.7072
83.5253,0.9778,0.4823,-0.7958,1.3518
83.5453,0.1097,0.5182,0.1759,0.5605
83.5653,0.1511,0.0451,-0.5393,0.5624
83.5853,0.0109,0.1427,-0.4153,0.4392
83.6053,0.0779,-0.1745,-0.4346,0.4809
83.6253,-0.1657,-0.2955,0.51,0.6672
83.6453,-0.1725,-0.9626,-0.3429,1.0405
83.6653,-0.0685,-1.0836,0.1702,1.0996
83.6853,-0.2824,-1.0478,0.14,1.0945
83.7053,-0.5926,-1.3567,0.1776,1.4914
83.7253,-0.7903,-1.6519,0.1323,1.8364
83.7453,-0.8953,-1.6883,0.0962,1.9138
83.7653,-0.9356,-1.6308,0.0491,1.881
83.7853,-1.1118,-1.6696,-0.1341,2.0116
83.8053,-0.8719,-1.432,0.3077,1.7562
83.8253,-1.6131,-1.5304,-0.3524,2.2513
83.8453,-1.1253,-1.5882,0.2823,1.9673
83.8653,-0.9306,-1.6711,0.5636,1.9944
83.8853,-1.0135,-1.0839,0.0297,1.4846
83.9053,-0.6447,-0.8244,0.219,1.0752
83.9253,-0.3688,-0.8686,0.4344,1.0396
83.9453,-0.4925,-0.6178,0.5283,0.9511
83.9653,-0.8747,-0.6259,0.1871,1.1078
83.9853,-0.1882,-0.6307,1.0201,1.2251
84.0053,-0.7474,-0.482,0.485,1.0151
84.0253,-0.2452,-0.4309,0.6134,0.7989
84.0453,0.0539,-0.3252,0.441,0.5541
84.0653,-0.3033,0.0709,0.2354,0.395
84.0853,-0.3909,0.1198,0.2008,0.4579
84.1053,-0.0342,0.1748,-0.7568,0.7797
84.1253,-0.0945,0.3246,-0.8432,0.9085
84.1453,-0.0174,-0.0596,-0.563,0.5664
84.1653,-0.2103,-0.1989,-1.0464,1.087
84.1853,-0.1038,0.2303,-0.746,0.7897
84.2053,-0.0117,0.3093,-0.4068,0.5157
84.2253,-0.219,0.0815,-0.8726,0.9038
84.2453,-0.0541,0.0512,-0.1868,0.2043
84.2653,-0.1915,0.2379,-0.1054,0.3234
84.2853,-0.4308,0.2271,0.3941,0.6268
84.3053,-0.4964,0.0675,0.6648,0.8321
84.3253,-0.672,-0.011,0.8845,1.1106
84.3453,-0.5419,-0.0837,1.101,1.23
84.3653,-0.5492,-0.2511,1.2328,1.3755
84.3853,-0.5983,-0.6316,1.2127,1.4942
84.4053,-0.4958,-0.4509,0.9287,1.1465
84.4253,-0.593,-0.2001,0.592,0.8634
84.4453,-0.9613,-0.6674,0.14,1.1847
84.4653,-0.8884,-0.7183,0.0077,1.1496
84.4853,-1.0126,-0.5784,-0.4011,1.2346
84.5053,-1.2795,-0.3449,-0.9106,1.6113
84.5253,-1.5401,-0.2136,-1.0402,1.8707
84.5453,-1.8938,-0.5316,-1.0584,2.2336
84.5653,-1.838,-0.3668,-1.1877,2.2203
84.5853,-0.6464,0.2013,-1.4311,1.5838
84.6053,-0.378,0.6799,-1.4635,1.6572
84.6253,-0.0971,0.5568,-1.2263,1.3504
84.6453,-0.5283,0.6853,0.0271,1.5129
84.6653,-1.1155,1.2613,-0.9689,2.2509
84.6853,-1.0999,0.7356,-0.0361,1.3297
84.7053,0.0768,1.2887,1.0954,1.7055
84.7253,1.7843,3.5351,0.6297,4.0332
84.7453,3.2348,3.6751,-0.2938,4.9068
84.7653,2.5928,0.1328,-0.3986,2.6778
84.7853,-0.7871,-1.0126,-0.1809,1.3404
84.8053,-0.548,-1.4745,-0.3999,1.6277
84.8253,0.7821,-0.6167,-0.8653,1.3215
84.8453,0.7123,-1.5757,-0.7171,1.8859
84.8653,-1.2691,-2.7449,-0.1925,3.0415
84.8853,-1.237,-2.6987,0.0133,2.9738
84.9053,-1.898,-1.381,-0.6549,2.4371
84.9253,-1.69,-0.3429,1.3967,2.3904
84.9453,-0.3053,0.9469,-2.4356,2.9478
84.9653,-2.6077,3.3419,0.9549,4.6227
84.9853,0.4072,0.6127,3.2552,3.341
85.0053,1.7335,-1.6768,-0.8556,2.596
85.0253,2.2095,0.6487,0.7033,2.41
85.0453,0.3565,3.3168,0.1954,3.3832
85.0653,-2.5252,4.2572,-1.5126,5.1953
85.0853,-0.9628,0.9352,-1.3827,2.0484
85.1053,2.1635,-2.1011,-0.1329,3.0274
85.1253,0.9469,-0.8125,-0.455,1.334
85.1453,0.2438,1.2953,-0.7042,1.4986
85.1653,0.8091,0.9536,-0.8978,1.5444
85.1853,0.9252,0.7945,-0.7098,1.4169
85.2053,-0.5381,-1.1392,1.5927,2.0316
85.2253,-1.1249,-0.2123,-0.9697,1.5134
85.2453,-1.4105,0.3857,0.8134,1.6763
85.2653,-0.9166,0.3416,0.4016,1.0658
85.2853,-0.2293,-0.6844,0.9219,1.1791
85.3053,-0.0209,-0.7765,0.6862,1.0377
85.3253,-0.3027,0.0569,0.0145,0.3161
85.3453,-0.5856,0.1229,0.8482,1.0404
85.3653,-0.5483,0.0615,0.9665,1.1166
85.3853,-0.2647,-0.2324,0.7354,0.8187
85.4053,-0.2191,-0.3129,0.1537,0.4267
85.4253,-0.1786,-0.3098,-0.569,0.6727
85.4453,-0.1767,-0.1467,-0.5805,0.6246
85.4653,-0.152,-0.164,-0.3675,0.43
85.4853,-0.2617,-0.1007,-0.3036,0.4137
85.5053,-0.2836,-0.1172,-0.372,0.4821
85.5253,0.1945,-0.3431,-0.4474,0.5975
85.5453,0.2926,-0.291,-0.4169,0.5874
85.5653,-0.2798,-0.0714,-0.7773,0.8321
85.5853,-0.4136,0.1165,-0.8754,0.978
85.6053,-0.2472,-0.0929,-2.6374,2.6514
85.6253,-0.2686,0.3416,-0.4043,0.5982
85.6453,-0.2756,0.4107,-0.3414,0.6008
85.6653,-0.5453,0.0936,-0.5022,0.7485
85.6853,-0.6866,0.5845,-0.2094,0.9283
85.7053,-0.4805,0.6082,0.4804,0.919
85.7253,0.1161,0.5306,1.3364,1.4445
85.7453,0.3948,0.3196,1.4605,1.546
85.7653,-0.1888,0.2671,0.5986,0.7027
85.7853,-0.9641,0.2583,-0.7835,1.2696
85.8053,-1.4028,0.7108,-1.7497,2.3552
85.8253,0.5474,-0.1025,0.0624,0.5894
85.8453,1.053,-1.4127,-0.4375,1.8153
85.8653,0.2618,-0.707,-1.2271,1.441
85.8853,-0.3657,-0.392,-0.1648,0.5821
85.9053,-0.516,-0.4456,0.2522,0.7277
85.9253,-0.5423,-0.2977,0.0744,0.6237
85.9453,-0.33,-0.3574,0.2375,0.5415
85.9653,-0.2386,-0.291,0.5604,0.6753
85.9853,0.1205,-0.2168,0.6671,0.714
86.0053,0.1944,0.342,0.4052,0.6799
86.0253,0.7012,0.2172,1.0327,1.2718
86.0453,1.1724,-0.3142,0.7512,1.4278
86.0653,0.8931,-0.4264,0.5321,1.1236
86.0853,0.2873,0.0612,0.3097,0.4295
86.1053,0.434,-0.1435,0.4959,0.6741
86.1253,0.6424,-0.2353,0.6285,0.9301
86.1453,1.1692,0.1304,1.8254,2.1797
86.1653,0.8435,0.5841,0.56,1.1697
86.1853,0.9118,-0.331,-0.1646,1.0169
86.2053,0.6052,-0.4984,-0.4547,1.1945
86.2253,0.8192,-0.1614,-0.2656,0.9198
86.2453,0.187,-0.0803,-0.1519,0.9268
86.2653,-0.4263,-0.4179,-0.2094,0.8113
86.2853,-0.4478,0.0468,-0.5373,0.8333
86.3053,0.1532,-0.1789,-0.5911,0.7116
86.3253,-0.1943,-0.2777,-0.5427,0.7951
86.3453,-0.6497,-0.2583,-0.651,0.969
86.3653,-0.1663,-0.2428,-0.491,0.5955
86.3853,-0.3693,-0.072,-0.6854,0.8168
86.4053,-0.3636,-0.0437,-0.663,0.7615
86.4253,-0.3311,-0.0352,-0.3265,0.4727
86.4453,-0.2781,-0.103,0.0394,0.3003
86.4653,-0.5166,0.1091,0.4752,0.7104
86.4853,-0.4846,0.1195,0.5776,0.7633
86.5053,-0.1039,0.2254,0.5133,0.5709
86.5253,-0.0214,0.2031,0.4153,0.463
86.5453,-0.0183,0.1335,0.7642,0.7764
86.5653,-0.0155,0.1704,1.0789,1.092
86.5853,0.0874,0.1884,0.9383,0.9614
86.6053,0.2473,0.1916,0.391,0.5062
86.6253,0.4771,0.2579,-0.1391,0.5622
86.6453,0.4354,0.2625,-0.4855,0.7037
86.6653,0.4358,0.2583,-0.5342,0.737
86.6853,0.2245,0.2104,-0.2602,0.4032
86.7053,0.1672,0.1474,-0.3648,0.4277
86.7253,0.1228,-0.0149,-0.3581,0.3792
86.7453,-0.1339,-0.0244,-0.2653,0.2994
86.7653,-0.2271,-0.2211,-0.0513,0.3222
86.7853,-0.3061,-0.1969,-0.0226,0.3648
86.8053,-0.1276,-0.1252,-0.0063,0.1795
86.8253,-0.0005,-0.0106,-0.1242,0.126
86.8453,0.0395,0.0819,-0.146,0.1738
86.8653,-0.1121,0.0489,-0.1801,0.2189
86.8853,-0.3039,0.0008,-0.299,0.426
86.9053,-0.2585,0.0057,-0.3159,0.4086
86.9253,-0.146,0.0537,-0.3934,0.4233
86.9453,-0.1009,0.0973,-0.1599,0.2133
86.9653,-0.2036,0.1203,-0.0922,0.2549
86.9853,-0.2165,0.125,0.0494,0.2552
87.0053,-0.1895,0.1904,0.0348,0.271
87.0253,-0.2168,0.2681,0.0831,0.3547
87.0453,-0.2492,0.2772,0.1055,0.3873
87.0653,-0.1985,0.2188,0.2791,0.4089
87.0853,-0.3426,0.3096,0.5249,0.6989
87.1053,-0.2267,0.2731,0.5915,0.6905
87.1253,-0.2252,0.2751,0.6551,0.7456
87.1453,-0.1995,0.2672,0.5068,0.6066
87.1653,-0.207,0.2303,0.48,0.5712
87.1853,-0.1566,0.1841,0.3843,0.4548
87.2053,-0.2187,0.1798,0.3422,0.4448
87.2253,-0.1322,0.1371,0.5507,0.5831
87.2453,-0.1096,0.2421,0.5787,0.6369
87.2653,0.0128,0.2207,0.5792,0.6204
87.2853,0.0197,0.282,0.4158,0.5036
87.3053,-0.0399,0.099,0.0131,0.1113
87.3253,-0.2152,-0.0449,-0.0479,0.2255
87.3453,-0.3685,-0.2063,-0.3671,0.56
87.3653,-0.3052,-0.3418,-0.636,0.7846
87.3853,-0.3824,-0.4762,-0.8234,1.0255
87.4053,-0.516,-0.6031,-0.8306,1.1495
87.4253,-0.6287,-0.6295,-0.7323,1.1527
87.4453,-0.4983,-0.7956,-0.8765,1.2847
87.4653,-0.4713,-0.7996,-0.9627,1.3372
87.4853,-0.5192,-0.816,-1.0145,1.4019
87.5053,-0.3571,-0.7988,-0.9366,1.2817
87.5253,-0.2035,-0.777,-0.6757,1.0498
87.5453,-0.0649,-0.6816,-0.0445,0.6888
87.5653,-0.1638,-0.5384,0.2748,0.6267
87.5853,-0.1785,-0.4538,0.4176,0.6426
87.6053,-0.2723,-0.3588,0.301,0.5421
87.6253,-0.1885,-0.39,0.3147,0.5359
87.6453,-0.0869,-0.3011,0.3097,0.4406
87.6653,0.1213,-0.2707,0.4979,0.5793
87.6853,0.0275,-0.1459,0.859,0.8729
87.7053,-0.0565,-0.1557,0.8532,0.8692
87.7253,0.0528,-0.092,0.6104,0.6195
87.7453,0.1084,0.0241,0.1942,0.2275
87.7653,0.2666,0.1727,-0.0675,0.3254
87.7853,0.4252,0.2692,-0.0825,0.5107
87.8053,0.6422,0.4952,0.1646,0.8282
87.8253,0.6297,0.4244,0.3061,0.8194
87.8453,0.4716,-0.1818,-0.0867,0.5239
87.8653,0.3318,0.5376,0.278,0.6923
87.8853,0.6454,0.502,0.1919,0.8425
87.9053,2.7824,0.4376,1.3638,3.1353
87.9253,0.8788,1.8464,1.6286,2.618
87.9453,1.1567,0.2996,0.5873,1.3319
87.9653,0.1449,0.3233,-0.3013,0.4929
87.9853,-0.0865,-0.0369,-0.937,0.9432
88.0053,0.0904,-0.2273,-0.183,0.3166
88.0253,-0.0918,-0.1079,0.4767,0.4975
88.0453,-0.105,-0.1906,0.3482,0.4119
88.0653,0.0061,-0.2655,-0.0026,0.2681
88.0853,0.1788,-0.27,-0.111,0.3426
88.1053,0.2823,-0.1917,-0.1094,0.3587
88.1253,0.5557,-0.0325,0.0733,0.5625
88.1453,0.9591,-0.2612,0.1451,1.0048
88.1653,0.9241,-0.167,0.2123,0.9642
88.1853,0.8099,-0.1043,0.3969,0.9086
88.2053,0.8199,-0.0268,0.2724,0.8642
88.2253,0.8076,0.0062,0.337,0.8755
88.2453,0.5009,-0.1778,0.4601,0.7037
88.2653,0.4134,-0.1493,0.3212,0.5452
88.2853,0.4723,-0.1475,0.0449,0.4972
88.3053,0.3463,-0.2252,-0.7088,0.8235
88.3253,0.1803,0.162,-0.002,0.2583
88.3453,0.1476,0.2257,0.369,0.489
88.3653,0.5071,-0.267,0.4094,0.7712
88.3853,0.6722,-0.2943,0.2337,0.9221
88.4053,-0.8544,0.2857,0.0901,1.044
88.4253,-0.3894,-0.3332,0.1725,1.0286
88.4453,0.6473,-0.1595,0.1534,0.8241
88.4653,-0.0537,0.2811,0.2253,0.5824
88.4853,-0.3271,-0.0189,0.2403,0.6449
88.5053,-0.2438,-0.073,-0.2057,0.5978
88.5253,0.391,-0.1162,-0.222,0.5769
88.5453,-0.0637,0.2136,0.011,0.2496
88.5653,0.5834,0.328,-0.0304,0.6945
88.5853,0.6337,0.222,-0.2907,0.7517
88.6053,0.426,-0.0249,-0.7083,0.9039
88.6253,0.7585,-0.0377,0.0192,0.8642
88.6453,-0.5503,0.2971,0.6912,1.1514
88.6653,-1.1411,0.2204,0.3682,1.2588
88.6853,0.8524,-0.5412,0.184,1.0357
88.7053,-0.6538,-0.9653,0.1881,1.1843
88.7253,0.0335,-0.6446,0.4304,0.8826
88.7453,-0.1466,0.0507,0.4389,0.7109
88.7653,0.1865,-0.2051,0.4598,0.7665
88.7853,-0.0066,-0.0841,0.1091,0.3816
88.8053,-0.166,0.0619,-0.907,1.0909
88.8253,0.0952,-0.2547,-0.8062,0.8807
88.8453,0.555,0.4825,0.0844,0.8266
88.8653,-0.4425,0.5268,0.4366,1.1213
88.8853,-0.0725,0.4324,0.4847,0.8105
88.9053,-0.7147,-0.6611,0.2593,1.0353
88.9253,0.6799,0.1618,0.2803,0.8544
88.9453,0.5617,-0.4921,0.2223,0.8931
88.9653,0.4658,-0.1038,0.1976,0.9354
88.9853,0.3023,-0.2655,-0.1329,0.8302
89.0053,-0.0075,-0.1466,0.0411,0.2326
89.0253,-1.1473,0.3091,-0.2856,1.2392
89.0453,-0.5799,0.5176,-0.1941,0.8427
89.0653,-0.5863,0.4634,0.1787,1.0656
89.0853,-1.1927,0.095,-0.1206,1.3091
89.1053,-0.94,0.173,-0.2022,1.0322
89.1253,1.2601,-0.0843,0.135,1.2841
89.1453,-0.4682,-0.3954,0.4052,0.7896
89.1653,-0.2562,-0.1087,0.4426,0.5401
89.1853,0.8032,-0.0782,0.6631,1.279
89.2053,0.2592,-0.4005,0.3216,0.6808
89.2253,0.1486,-0.0242,0.1224,0.321
89.2453,-0.8841,0.4906,-0.0209,1.1656
89.2653,0.439,-0.2293,0.2671,0.7433
89.2853,-0.099,0.4819,0.2277,0.6928
89.3053,-1.4688,0.2509,0.2476,1.5279
89.3253,0.4094,0.5999,0.3729,0.8512
89.3453,-0.0381,-0.6842,0.0267,0.7783
89.3653,0.5911,-0.5416,-0.2939,1.0987
89.3853,0.7307,-0.0732,0.0043,0.9073
89.4053,0.7742,-0.2394,-0.4236,1.1569
89.4253,1.0881,-0.1998,-0.0477,1.193
89.4453,1.5137,-0.146,0.1604,1.5436
89.4653,-0.8062,0.1751,-0.3381,0.9285
89.4853,1.4198,-0.3658,-0.2485,1.4938
89.5053,-1.4318,0.028,-0.0317,1.4619
89.5253,-0.7383,-0.0614,-0.3625,1.0174
89.5453,0.2145,-0.1916,0.271,0.564
89.5653,1.0624,0.0309,0.2221,1.2305
89.5853,0.2369,-0.8692,0.3269,1.0848
89.6053,0.3325,-0.7556,-0.0844,0.9263
89.6253,0.1877,0.6112,-0.1484,0.6761
89.6453,-1.088,-0.0037,-0.2484,1.1299
89.6653,-0.1756,0.3782,-0.1606,0.768
89.6853,-0.1837,0.0069,-0.1955,0.5296
89.7053,0.3173,-0.1483,-0.0325,0.4417
89.7253,0.0625,0.0299,0.1509,0.4948
89.7453,0.018,-0.1404,-0.0007,0.4841
89.7653,0.5602,-0.0539,-0.0666,0.5807
89.7853,0.3109,-0.0558,-0.038,0.3795
89.8053,-0.5915,0.0635,0.2008,0.6371
89.8253,-1.3519,0.3542,-0.8863,1.6752
89.8453,-1.7241,0.4518,0.6789,1.9089
89.8653,-0.6205,0.4893,-0.1712,0.8392
89.8853,-1.0524,0.4368,0.2724,1.2515
89.9053,-0.2365,0.0812,0.3246,0.8025
89.9253,-1.3309,-0.099,0.1023,1.3511
89.9453,-1.253,-0.1361,-0.1791,1.3101
89.9653,0.4553,-0.4174,-0.2813,0.781
89.9853,0.0466,-0.1658,0.2367,0.8684
90.0053,0.3718,-0.0045,0.5871,0.929
90.0253,0.1813,0.221,0.7144,0.7992
90.0453,0.3312,-0.2634,0.5212,0.6759
90.0653,-0.1456,-0.1957,0.1653,0.3008
90.0853,-0.0364,-0.0152,-0.386,0.393
90.1053,0.3769,0.0611,-0.5548,0.6754
90.1253,-0.035,0.2358,-0.2644,0.3631
